,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram,sc_h,sc_w
592,1263,0.5,12,64,5,18,1183,14,3
593,1395,2.8,0,55,3,1,3373,11,2
594,621,2.7,0,54,4,20,2801,6,1
595,652,0.5,1,58,3,2,565,18,12
596,1175,0.6,10,25,2,12,3153,9,4
597,561,1.0,0,11,8,10,3421,16,2
598,1137,2.2,6,3,5,7,316,15,14
599,1835,2.3,4,11,7,13,448,18,17
600,1170,2.9,2,40,6,5,2366,16,8
601,1595,0.8,0,44,4,20,3881,14,10
602,1719,2.0,0,12,8,7,462,6,3
603,1770,2.3,0,7,7,6,1480,6,1
604,1312,0.5,0,28,2,0,1087,17,16
605,1878,1.5,5,56,5,13,2711,8,2
606,1871,2.0,7,20,7,14,2144,13,12
607,922,1.5,1,35,7,15,1165,19,6
608,1975,1.5,6,16,8,11,2998,5,4
609,1212,2.6,1,46,4,8,2249,14,3
610,1430,0.9,3,56,3,5,752,17,8
611,1958,1.9,0,4,2,3,1409,16,5
612,1836,2.1,0,30,7,15,3072,7,3
613,557,1.6,0,24,3,0,1305,12,8
614,539,0.6,9,21,7,14,3597,14,5
615,880,0.5,1,44,8,15,3132,8,7
616,1369,1.8,6,34,1,7,3856,18,4
617,1109,2.7,1,39,1,9,1524,15,10
618,843,1.8,0,16,5,6,3673,12,1
619,598,2.3,7,21,2,10,3293,8,4
620,972,2.7,1,5,4,2,3035,12,7
621,1944,0.5,5,36,6,18,584,17,14
622,1225,0.7,0,2,7,1,2675,12,11
623,644,1.3,7,30,1,16,2382,9,0
624,1919,1.5,5,48,4,6,1391,19,13
625,501,2.3,12,54,4,19,2346,13,12
626,1620,2.2,0,30,3,3,606,6,0
627,1227,1.1,0,34,3,3,1324,7,3
628,1359,0.5,1,58,6,3,1076,16,8
629,1914,0.7,1,35,8,2,643,17,1
630,1645,1.8,1,21,7,2,783,10,8
631,1063,1.1,0,26,5,2,3809,17,16
632,946,2.1,0,19,8,0,2104,7,4
633,1231,1.2,5,54,3,10,1762,5,3
634,1397,2.9,13,9,6,18,3137,12,1
635,701,0.7,7,15,3,11,1756,6,3
636,570,0.5,2,9,7,5,3663,14,10
637,1993,0.5,10,27,8,11,2437,14,0
638,955,0.5,4,43,5,8,1432,12,9
639,924,0.5,0,47,8,6,1620,17,15
640,600,0.5,0,14,5,2,1655,18,0
641,518,0.8,0,3,7,1,2832,5,0
642,1063,2.5,0,31,6,10,961,16,6
643,920,0.5,2,46,3,3,2608,6,0
644,1715,1.9,4,3,5,6,514,7,4
645,1841,1.3,6,14,8,8,2304,7,1
646,543,0.5,4,60,5,7,933,14,0
647,1762,2.7,13,25,1,14,1896,14,10
648,1112,0.5,1,53,4,16,3655,7,3
649,709,2.0,0,35,1,0,1973,12,9
650,1315,2.6,7,64,7,16,3278,6,3
651,1762,2.5,10,15,8,11,2183,8,3
652,1462,1.7,1,25,7,18,824,15,5
653,571,1.6,8,35,7,20,2598,13,5
654,666,0.5,7,54,3,13,1254,15,9
655,1994,1.5,2,7,8,7,3622,7,0
656,1583,2.1,11,14,7,16,1704,17,13
657,1778,1.4,3,45,4,17,1624,15,13
658,1926,1.1,13,50,6,17,3809,17,12
659,966,0.6,9,50,4,10,2574,10,1
660,568,2.0,1,36,3,4,950,17,9
661,1897,3.0,1,21,8,2,273,17,6
662,1695,0.5,6,46,3,9,446,16,13
663,1623,1.2,6,61,7,12,1510,12,10
664,914,0.5,0,26,4,0,1122,12,9
665,1721,0.5,4,33,4,5,707,19,2
666,890,2.2,4,44,8,13,751,7,3
667,600,0.5,1,48,3,7,3393,12,7
668,1677,1.8,4,11,6,8,3771,15,6
669,723,0.5,0,3,4,3,1851,15,3
670,638,1.7,11,27,4,17,2735,7,2
671,852,1.0,4,62,7,13,2253,17,4
672,1979,1.6,0,32,7,1,452,13,6
673,710,0.5,6,32,5,9,1419,12,11
674,1034,2.6,2,45,3,4,969,15,1
675,600,2.5,8,22,1,11,3441,19,1
676,1027,0.5,2,64,2,7,3786,17,12
677,1260,0.6,5,13,6,6,2710,13,1
678,1793,1.8,10,12,6,17,3533,16,14
679,675,2.3,10,60,5,15,1735,7,0
680,658,2.7,0,12,7,3,3587,14,11
681,1694,0.6,0,34,7,7,2298,17,5
682,804,0.8,12,41,1,13,2027,11,5
683,1713,2.5,1,27,7,3,2406,13,10
684,706,0.5,13,31,3,19,2419,8,7
685,1362,0.5,3,25,7,9,995,7,6
686,1527,2.7,10,60,5,14,2078,5,3
687,768,0.5,0,19,2,1,1145,19,1
688,1314,2.9,8,41,4,12,626,10,4
689,705,0.5,5,57,6,9,1509,15,11
690,1403,2.7,2,26,5,3,3371,13,9
691,1486,2.6,7,52,4,15,297,13,1
692,781,1.1,2,38,5,7,3508,13,8
693,986,1.5,1,23,8,3,2385,16,9
694,1310,1.4,0,33,1,14,1301,13,12
695,560,2.0,6,57,3,12,2167,11,10
696,1348,1.3,0,43,5,6,3914,10,3
697,1567,0.5,3,22,6,6,2312,9,1
698,1940,0.9,4,17,5,7,2297,14,6
699,1979,2.9,0,19,3,9,411,8,2
700,561,2.1,7,2,3,13,665,10,0
701,1717,1.3,1,62,1,3,3226,6,4
702,535,1.5,1,48,1,4,740,11,10
703,1413,0.5,4,39,5,12,3878,19,16
704,1358,2.5,0,20,7,0,3406,5,1
705,1519,2.9,2,30,7,8,2440,9,5
706,1254,1.2,2,50,5,6,3959,10,4
707,1591,2.2,3,49,6,7,3703,17,6
708,977,2.8,2,35,2,15,3714,19,3
709,1640,0.7,10,21,7,14,337,16,3
710,663,0.8,0,25,2,1,3176,6,2
711,1744,1.0,1,20,8,3,1205,18,7
712,1624,1.6,8,28,2,10,2473,16,11
713,1108,1.3,14,2,7,20,1229,5,3
714,1188,1.4,0,9,2,0,2896,12,11
715,817,1.3,0,11,3,11,2039,11,6
716,863,1.6,5,6,4,13,520,10,2
717,1397,2.4,5,3,3,15,1378,18,15
718,1108,1.0,3,49,5,12,3254,12,0
719,1068,2.0,1,37,7,13,1803,5,4
720,1702,2.3,12,52,2,15,2501,16,12
721,808,0.5,0,8,4,1,3762,15,9
722,1156,0.5,6,61,7,9,1796,16,6
723,1271,0.5,2,54,8,3,990,14,11
724,696,0.5,6,51,3,8,2630,18,8
725,1981,1.9,13,45,6,18,1380,10,1
726,614,1.7,0,58,7,2,3487,15,6
727,1590,0.6,0,7,3,17,1201,12,3
728,1945,1.6,4,21,3,10,3015,6,1
729,1135,2.8,9,43,1,11,3204,18,13
730,1049,0.6,8,2,6,10,433,10,7
731,1807,2.1,2,49,1,10,1906,17,13
732,984,0.5,13,42,7,17,898,16,8
733,720,1.4,0,61,7,8,2799,5,3
734,1536,0.8,12,13,7,20,2020,6,0
735,771,0.5,3,25,4,6,770,12,1
736,503,2.5,3,57,6,11,305,11,8
737,675,2.4,1,42,7,2,2953,9,5
738,1936,1.9,13,34,7,14,1671,6,1
739,1303,1.0,0,15,3,10,2574,12,4
740,1004,2.9,0,35,6,9,3772,17,8
741,1972,1.2,0,37,2,1,2870,16,0
742,1822,1.2,0,8,6,0,2577,9,5
743,1159,2.8,5,18,1,7,2246,8,1
744,1782,2.8,6,58,1,13,2405,15,0
745,894,2.1,16,16,8,20,3377,5,1
746,1884,2.1,7,43,1,18,3619,14,8
747,1648,0.5,1,17,2,3,1184,6,2
748,798,2.4,5,4,3,9,2965,15,7
749,802,2.4,1,45,3,9,3713,8,3
750,1276,2.9,2,53,2,3,3798,19,10
751,1331,1.6,0,16,2,7,1026,13,5
752,1620,2.6,6,5,6,18,1086,18,14
753,1996,2.5,5,51,4,9,2236,8,7
754,1092,2.7,8,45,1,10,1303,12,3
755,1018,0.7,7,63,5,18,3048,10,3
756,545,0.5,0,11,3,1,616,15,6
757,554,1.3,0,12,6,10,3764,10,7
758,1264,2.9,2,34,3,3,419,7,4
759,1030,1.6,3,58,6,20,2858,6,2
760,1432,1.7,6,39,4,18,504,14,4
761,558,2.8,1,49,5,4,392,10,5
762,829,0.5,0,56,7,1,820,12,6
763,1741,1.8,0,14,8,0,3387,11,3
764,1849,2.3,7,15,5,19,3447,14,11
765,733,2.1,5,7,7,10,1403,15,8
766,1872,0.9,0,16,2,2,2295,15,11
767,1853,0.5,1,27,6,13,1973,10,2
768,1149,2.2,4,30,6,5,3755,17,14
769,891,0.5,9,25,2,19,2073,7,1
770,1911,2.0,7,64,8,8,3872,9,8
771,550,0.5,16,23,2,17,302,18,5
772,576,0.8,0,27,2,4,1519,18,6
773,1760,1.9,1,50,1,2,2549,10,8
774,969,2.4,0,45,7,0,404,18,5
775,1160,1.1,1,63,3,2,595,18,4
776,827,1.1,2,18,2,16,1663,14,0
777,1786,0.5,9,58,7,10,2764,9,3
778,774,0.6,2,8,1,4,2614,7,0
779,819,2.5,0,11,8,1,1094,10,5
780,1042,2.2,15,11,5,16,2826,18,0
781,1368,3.0,10,50,7,18,2496,13,6
782,1592,2.1,6,50,2,17,2103,19,8
783,1067,1.8,11,14,1,15,966,5,0
784,1892,0.7,5,47,4,10,2172,17,14
785,915,1.1,6,56,8,17,905,19,10
786,774,2.8,7,55,3,18,3916,8,1
787,1848,1.4,2,42,2,10,3902,11,9
788,1501,1.1,12,2,1,15,2487,13,12
789,1614,1.9,8,55,3,17,3914,17,13
790,911,2.9,0,46,5,1,363,9,5
791,1520,0.5,1,24,5,8,3233,13,3
792,1647,1.4,3,38,6,15,2532,16,14
793,1347,0.9,8,53,6,15,3836,15,3
794,967,1.6,4,25,8,9,3076,7,4
795,1442,2.2,0,56,5,3,1513,11,8
796,1204,2.6,0,10,7,3,1724,11,2
797,1320,2.1,0,41,7,2,542,11,1
798,1800,0.7,2,8,7,6,3481,10,8
799,1567,2.1,3,22,3,19,3991,15,2
800,1439,0.9,12,20,1,17,1790,19,12
801,1422,1.0,15,3,1,17,509,19,1
802,1591,2.2,4,52,3,16,282,10,9
803,880,1.7,2,6,4,19,3006,6,4
804,1929,0.5,0,19,6,2,1913,12,7
805,1642,1.6,0,5,5,2,1333,18,0
806,1511,2.5,3,21,3,18,3746,10,0
807,1312,1.3,5,10,2,9,3941,6,2
808,1852,1.4,4,10,1,18,3970,13,1
809,972,1.3,8,44,7,10,3925,7,6
810,691,2.7,4,33,4,8,424,5,3
811,807,0.5,9,8,5,20,1284,17,13
812,1113,0.6,0,25,1,10,277,11,2
813,721,1.3,10,16,1,18,1713,10,3
814,1188,1.5,0,54,6,2,485,12,7
815,1512,0.5,1,52,1,14,3002,6,5
816,805,0.7,0,64,4,14,418,11,6
817,918,0.9,1,8,7,5,1652,17,4
818,1320,0.5,7,48,5,16,2893,8,5
819,1236,0.9,2,57,1,14,1406,14,12
820,1387,0.5,0,61,3,0,629,5,3
821,1883,2.7,6,30,2,10,3724,16,15
822,839,2.0,0,14,7,3,3835,15,8
823,1593,1.0,0,52,8,0,1354,15,13
824,1722,1.0,7,25,6,19,2376,5,1
825,1954,0.6,8,7,3,9,3438,17,12
826,1788,0.5,15,2,6,20,2655,12,2
827,1628,0.5,5,33,6,8,3361,16,10
828,1965,0.5,6,4,7,9,3535,17,0
829,833,2.2,4,27,1,6,2150,9,5
830,571,0.6,1,43,3,8,2587,7,5
831,1808,0.5,1,31,2,16,2736,9,1
832,1860,0.5,2,55,6,3,676,15,0
833,1368,1.6,4,9,7,7,2941,13,12
834,1161,1.3,0,21,8,12,3336,6,4
835,1224,1.6,9,33,1,18,3796,10,5
836,902,0.6,0,63,5,14,3654,18,8
837,787,0.5,15,11,1,16,2934,8,6
838,854,0.5,2,30,8,5,2889,5,2
839,1184,1.5,1,48,1,6,3315,17,7
840,1973,1.6,5,39,4,6,1993,9,0
841,510,1.7,3,35,3,6,2509,17,2
842,966,2.0,8,34,2,10,3534,18,17
843,1438,1.8,3,16,8,7,2246,14,11
844,1986,0.5,7,51,3,9,3165,5,0
845,1907,2.0,13,55,7,15,286,14,4
846,1489,2.4,8,32,1,16,776,7,6
847,1843,1.8,13,16,6,18,3213,15,14
848,825,1.5,11,38,3,18,716,11,4
849,1286,2.3,10,16,2,18,424,10,5
850,840,0.6,0,63,7,19,3486,12,8
851,757,2.3,5,58,4,7,3237,19,12
852,814,1.1,2,41,2,10,1944,16,6
853,1195,1.1,2,8,6,6,643,14,2
854,767,0.8,7,10,4,12,2317,6,0
855,1068,1.3,6,52,8,7,1436,16,1
856,994,2.8,0,56,3,3,3190,5,2
857,1550,2.5,6,21,2,11,2338,16,1
858,1878,0.5,9,29,8,19,1334,18,7
859,623,2.0,2,6,3,4,3657,17,3
860,1829,0.5,0,15,5,7,2080,16,11
861,525,2.4,11,35,7,20,1609,16,11
862,1065,0.5,0,14,2,2,3078,10,1
863,1425,1.2,9,35,8,14,590,13,2
864,1296,1.4,3,11,7,4,2552,19,8
865,642,2.8,3,34,2,15,3355,12,5
866,1664,2.9,9,15,7,19,1968,12,7
867,1498,0.7,3,8,7,4,3358,7,3
868,981,1.9,0,2,3,7,1539,19,12
869,1236,2.8,6,32,4,18,942,16,12
870,1673,2.8,7,9,3,10,3669,9,1
871,712,1.6,6,9,2,14,3612,13,5
872,569,0.5,10,4,3,19,2351,8,7
873,603,0.7,0,64,6,0,604,10,4
874,1332,0.8,2,11,2,4,1285,5,0
875,1413,0.6,0,13,1,0,515,5,0
876,1064,2.9,1,34,6,13,654,16,13
877,1444,0.6,2,48,5,17,2540,17,2
878,1366,1.7,5,53,5,9,3869,17,5
879,906,2.1,7,18,2,11,3412,13,8
880,1554,2.7,3,47,5,12,509,12,3
881,1187,2.3,0,21,6,6,2547,10,3
882,1156,2.7,1,30,3,16,2735,16,15
883,1918,2.8,1,22,1,5,1369,9,6
884,841,0.5,8,39,6,13,2942,11,5
885,730,1.3,6,6,7,10,2812,10,1
886,878,1.3,13,31,4,18,3497,9,7
887,1059,0.5,0,50,8,1,619,5,3
888,1578,2.9,8,3,1,20,3483,17,4
889,1829,1.7,0,36,5,1,1475,11,4
890,1132,1.0,0,8,1,4,1950,11,2
891,1652,0.6,4,40,7,6,3592,7,6
892,912,0.5,0,58,5,1,3573,17,3
893,1181,2.3,12,61,2,16,2020,6,0
894,1497,0.7,5,32,3,9,1329,6,1
895,1790,2.3,3,49,3,11,3568,6,2
896,1742,1.6,3,49,1,9,1947,5,4
897,1549,0.5,4,8,5,7,1998,12,7
898,1372,2.7,7,34,4,17,725,11,3
899,1112,0.5,0,12,4,6,3302,11,0
900,1005,0.5,0,46,8,17,3884,17,0
901,783,1.7,9,27,6,11,1185,15,4
902,1698,2.5,10,26,2,18,1656,5,3
903,899,2.7,3,53,4,11,2870,19,16
904,1062,1.5,3,45,3,4,911,14,2
905,989,2.0,4,17,3,19,3892,18,7
906,1983,1.2,6,27,1,11,3897,12,10
907,1800,3.0,5,53,1,12,656,14,10
908,1254,1.7,0,45,3,3,606,7,2
909,868,1.7,0,30,4,0,1653,11,7
910,1205,0.5,3,12,4,6,860,14,1
911,1284,2.8,0,10,2,14,2197,16,2
912,626,0.7,2,23,2,9,3458,7,5
913,1763,2.9,1,53,4,20,2066,12,9
914,694,1.8,15,36,4,20,3676,12,8
915,1265,0.6,4,49,1,5,1518,16,11
916,816,0.5,4,14,3,13,1018,17,10
917,904,1.8,3,35,3,4,1360,15,12
918,979,0.5,0,5,7,2,3449,5,2
919,1531,2.0,0,60,6,1,2524,13,11
920,934,2.0,2,30,8,15,703,10,8
921,1624,2.6,0,58,3,11,1251,13,4
922,874,1.3,5,8,1,20,582,6,4
923,1027,2.2,0,63,5,4,1732,8,5
924,1966,0.8,15,48,1,16,1252,6,4
925,1048,1.5,2,29,1,4,2146,11,10
926,1496,1.9,13,38,4,14,1927,17,4
927,959,1.7,15,13,4,16,3328,10,9
928,1349,2.2,5,55,7,7,2462,15,7
929,1689,2.4,0,13,2,9,1172,12,11
930,1558,2.4,0,27,1,1,3598,9,2
931,582,0.5,3,27,3,10,2437,19,2
932,1485,2.8,3,44,4,14,3271,14,12
933,1991,1.8,11,9,3,12,1511,17,8
934,553,0.5,2,23,3,3,2981,7,3
935,1231,0.7,2,7,1,7,3119,9,4
936,805,0.8,1,34,6,2,3647,18,11
937,764,1.2,1,13,8,2,3148,18,7
938,894,0.9,5,54,3,15,2829,11,5
939,1589,2.6,9,46,3,16,2373,11,9
940,1456,1.6,9,39,8,10,3998,6,3
941,743,0.5,0,33,2,1,316,19,10
942,1061,2.1,3,52,7,4,999,16,12
943,1428,1.6,0,7,4,2,1808,12,8
944,674,2.8,0,8,3,0,589,18,6
945,832,1.1,0,46,6,0,3317,8,0
946,1625,0.5,2,50,8,17,670,16,3
947,907,1.4,3,42,1,16,584,11,9
948,1631,0.5,2,13,2,16,2173,12,3
949,1584,1.3,6,41,4,15,1561,10,5
950,1382,0.5,7,13,2,18,2073,16,7
951,633,1.4,0,46,6,10,1401,19,14
952,1444,2.1,9,38,7,16,3764,14,9
953,852,1.6,6,54,5,7,1275,13,7
954,922,0.7,0,47,8,14,1464,17,4
955,1745,1.5,4,57,3,16,2885,13,11
956,862,2.3,9,6,8,14,3458,9,4
957,1754,2.1,1,52,4,3,3019,11,6
958,1008,2.5,3,36,1,14,1083,6,4
959,1569,0.5,3,33,1,13,3538,18,1
960,1596,2.9,7,7,2,9,2493,14,12
961,1807,0.5,2,61,6,6,3726,8,5
962,1660,2.8,4,7,1,6,1531,12,0
963,1861,0.9,4,55,7,8,601,7,5
964,648,1.9,4,8,5,19,2991,8,7
965,1379,0.5,1,19,8,17,3912,11,2
966,1910,1.7,0,34,2,0,309,8,4
967,1807,2.0,0,13,8,0,323,9,3
968,1923,0.5,7,46,1,10,1489,10,9
969,1345,3.0,7,38,3,11,1322,9,2
970,904,1.6,5,14,8,9,1846,7,0
971,1239,1.2,5,52,2,10,417,8,0
972,1330,0.9,6,52,4,12,3269,19,6
973,516,0.7,1,30,1,12,3731,17,13
974,672,0.5,0,54,4,11,667,17,8
975,892,0.5,0,47,1,18,1241,12,3
976,1778,0.5,0,23,6,11,3941,19,6
977,1130,2.5,4,58,5,14,1018,17,1
978,1359,0.6,4,59,2,6,3142,19,3
979,1866,2.5,3,47,5,9,1444,7,4
980,1597,2.3,11,34,1,14,934,16,10
981,1046,2.8,0,58,8,0,3863,17,12
982,1035,0.6,2,44,3,3,3506,14,5
983,1175,1.3,2,19,7,9,1944,9,4
984,1261,0.5,0,11,4,0,348,14,9
985,1068,0.7,9,51,4,15,550,12,8
986,1713,3.0,5,20,7,17,971,11,10
987,1688,2.5,0,21,7,0,3984,17,14
988,1413,0.5,4,45,5,6,2973,17,8
989,559,0.5,10,11,5,14,2019,10,4
990,1483,2.6,13,19,7,19,1587,9,4
991,860,1.6,13,48,7,18,1870,17,2
992,1090,1.3,5,27,4,16,1352,5,1
993,686,0.5,11,3,6,15,570,7,6
994,818,1.3,14,43,6,15,546,12,6
995,1456,1.6,5,49,3,20,3624,12,11
996,774,0.5,2,10,2,9,2944,8,6
997,1068,0.5,0,19,8,9,1209,19,12
998,1373,1.9,1,29,6,12,2752,15,2
999,1777,3.0,3,20,6,5,3868,5,1
1000,594,0.8,2,28,5,3,3087,16,4
1001,1524,2.6,5,57,2,12,947,11,4
1002,511,0.6,12,50,3,16,1484,9,7
1003,1402,0.6,3,46,7,12,347,17,0
1004,965,0.5,15,53,8,19,3227,12,6
1005,1270,2.3,0,58,5,1,3299,13,4
1006,919,0.5,11,13,1,15,1028,8,4
1007,1963,1.0,16,34,2,17,714,18,2
1008,1977,1.3,2,31,8,6,2641,8,2
1009,1881,2.2,4,51,5,7,1229,12,0
1010,683,0.7,5,19,4,17,2622,16,3
1011,772,2.6,7,6,2,10,929,13,6
1012,536,1.4,0,53,3,0,1211,15,10
1013,1694,1.8,0,53,6,0,1653,7,5
1014,1633,1.7,3,33,2,19,511,9,0
1015,1371,0.5,4,52,4,19,3034,13,6
1016,551,2.8,0,54,7,15,1414,6,1
1017,1221,0.5,1,28,1,7,2438,13,11
1018,1000,0.5,12,63,8,18,3744,11,1
1019,1986,2.7,3,64,4,20,1377,5,3
1020,1119,0.5,0,23,4,1,3520,7,4
1021,1699,0.5,1,59,4,3,3796,17,10
1022,1099,0.5,13,61,3,20,1699,17,10
1023,1576,2.6,7,58,3,16,336,14,8
1024,950,0.5,9,55,5,10,1095,14,12
1025,1081,2.5,13,49,3,17,325,9,1
1026,606,2.5,1,53,4,2,1223,19,12
1027,502,1.5,7,37,2,12,1649,6,1
1028,957,0.7,0,4,2,0,1898,12,4
1029,1658,1.4,0,38,5,0,2609,12,11
1030,1681,2.5,6,18,1,7,2265,5,3
1031,1983,0.5,3,43,6,10,2775,9,4
1032,1753,1.2,8,12,7,17,1445,17,16
1033,1632,1.4,0,41,4,1,2614,5,4
1034,1949,1.4,7,57,7,11,356,5,3
1035,1696,1.7,1,13,3,2,523,5,0
1036,688,2.5,0,57,7,3,3745,17,1
1037,1104,1.7,1,60,2,13,1229,6,0
1038,1122,2.8,0,28,3,4,1402,14,10
1039,504,0.5,2,46,5,14,2085,13,5
1040,1154,0.5,12,14,7,14,587,8,3
1041,1727,2.1,2,63,7,8,2457,19,13
1042,1674,2.8,0,52,3,7,2030,7,0
1043,1948,2.8,5,18,2,14,816,16,2
1044,1218,2.8,3,39,7,14,1667,10,0
1045,531,1.1,10,63,7,14,2958,17,1
1046,1057,2.1,4,5,5,13,3705,6,4
1047,576,1.2,1,30,8,5,2800,11,6
1048,1960,2.1,1,7,7,9,3773,11,9
1049,673,1.7,3,22,1,5,2050,7,2
1050,718,0.7,0,21,1,7,1754,17,11
1051,864,1.7,3,35,3,7,1904,12,8
1052,547,1.9,1,37,5,4,2705,17,3
1053,623,0.9,1,3,8,7,3537,16,13
1054,1793,0.7,11,27,5,13,1370,16,3
1055,1720,0.7,0,19,2,3,1222,13,2
1056,812,0.5,1,64,4,7,3102,6,0
1057,980,0.5,0,33,6,0,2268,7,5
1058,643,1.0,9,18,8,12,2648,7,5
1059,1925,3.0,0,16,8,11,2173,7,3
1060,1408,2.5,3,32,4,6,3162,19,18
1061,1522,0.7,4,28,1,5,1368,14,5
1062,587,2.5,16,51,1,17,2746,10,4
1063,1959,0.5,5,18,6,20,619,7,4
1064,1872,0.5,3,17,6,6,724,17,3
1065,1043,0.5,7,42,3,8,912,16,9
1066,1809,0.5,6,23,6,19,2784,12,6
1067,1703,0.5,5,23,6,7,793,7,3
1068,1095,0.5,4,45,1,5,560,9,1
1069,1414,2.6,1,27,4,20,312,5,2
1070,1659,2.5,2,41,7,18,545,12,0
1071,1540,0.7,1,60,7,12,1591,19,0
1072,1342,1.0,0,31,7,1,2746,15,5
1073,1189,2.3,13,8,3,14,893,9,6
1074,518,2.4,0,62,6,0,2514,16,12
1075,1449,0.8,3,10,1,12,1032,10,0
1076,516,1.1,0,39,5,7,819,8,0
1077,1569,0.8,8,59,3,16,3672,15,2
1078,1312,0.8,0,24,6,0,3833,14,13
1079,1893,0.5,1,23,8,3,1482,15,7
1080,1076,2.5,3,14,5,4,2043,7,5
1081,530,2.6,1,40,6,2,1229,16,11
1082,1044,2.8,7,33,4,13,1816,17,16
1083,1330,1.1,11,37,7,20,2166,10,1
1084,1836,1.1,0,14,5,1,2469,18,6
1085,1741,0.5,1,55,5,3,2575,13,10
1086,1869,2.6,0,30,1,13,1375,15,3
1087,1331,0.5,8,55,3,15,1732,6,2
1088,1655,0.5,6,4,3,12,673,10,3
1089,605,1.5,9,18,2,14,2301,15,9
1090,1245,0.6,2,30,5,3,2676,17,8
1091,1709,0.8,8,58,2,10,1781,18,3
1092,846,2.6,0,58,4,15,2248,16,8
1093,1403,2.5,3,62,4,13,921,14,13
1094,688,1.5,0,2,3,2,391,5,2
1095,775,2.5,1,10,7,14,1719,19,3
1096,1154,2.0,6,35,5,16,3262,16,15
1097,1375,0.5,2,35,2,3,1947,15,13
1098,1827,0.8,4,61,7,9,2693,8,3
1099,1697,0.5,0,60,4,0,441,15,1
1100,741,1.5,1,14,5,13,1886,19,11
1101,1672,0.5,13,32,1,20,1267,17,4
1102,514,0.7,4,57,3,7,687,6,0
1103,1375,1.3,2,12,1,13,2890,17,1
1104,989,1.8,4,55,1,12,1737,8,5
1105,1510,2.5,11,47,2,13,887,18,6
1106,1266,2.6,1,18,7,2,398,16,8
1107,1396,2.4,0,46,7,1,2389,7,3
1108,808,2.3,3,45,1,9,3431,15,6
1109,1542,2.3,1,43,2,11,3601,14,4
1110,745,0.6,5,35,8,10,2459,14,1
1111,1735,1.9,0,59,6,0,3230,6,1
1112,586,0.5,1,57,2,5,3646,15,4
1113,1341,2.1,0,36,8,1,2200,18,14
1114,781,1.3,1,64,2,7,3862,17,10
1115,501,0.5,14,22,6,20,3077,17,3
1116,1224,1.8,2,44,2,9,621,11,4
1117,1970,1.6,11,58,8,19,2372,14,12
1118,618,2.2,0,63,2,1,2574,14,3
1119,1537,2.9,11,46,4,17,2857,17,14
1120,1018,2.2,8,16,8,10,3143,17,12
1121,1545,1.3,15,35,5,20,3197,14,9
1122,1871,2.1,4,41,8,5,2727,15,8
1123,1729,2.1,1,12,1,6,1519,9,4
1124,680,2.1,9,9,3,11,2438,14,2
1125,1106,1.9,4,54,3,9,2674,9,3
1126,635,0.6,1,50,5,13,2107,13,12
1127,618,0.6,8,16,1,14,2262,16,15
1128,1671,0.5,13,5,8,18,815,16,6
1129,1562,1.2,0,52,7,9,2829,13,10
1130,1975,1.9,2,31,1,17,3022,13,5
1131,831,0.7,2,62,8,9,2573,16,12
1132,1524,1.8,0,10,4,1,2678,16,5
1133,1528,1.8,3,55,5,6,1282,11,9
1134,1447,2.5,2,9,8,16,568,12,11
1135,1344,1.5,1,14,1,3,2074,8,1
1136,564,3.0,1,8,2,3,2227,9,2
1137,921,0.6,1,60,2,3,1080,10,0
1138,1413,1.7,2,10,6,6,2867,5,4
1139,831,2.4,10,55,6,12,1075,12,11
1140,802,0.5,3,43,5,6,3063,17,13
1141,1923,1.3,3,24,4,4,2479,9,2
1142,1193,3.0,10,56,3,17,2394,19,11
1143,904,1.2,10,31,3,11,2814,13,3
1144,1285,2.4,1,51,7,2,2094,8,0
1145,1635,2.6,0,2,4,0,2315,10,1
1146,1923,1.0,5,14,4,6,2519,13,0
1147,1851,1.9,3,12,6,11,735,7,6
1148,727,1.5,0,32,7,1,1891,19,13
1149,1396,1.5,0,44,6,1,1386,7,1
1150,877,1.3,9,46,1,14,3260,14,12
1151,696,2.4,11,35,3,13,2022,14,11
1152,1009,1.0,2,2,8,14,1716,7,5
1153,1526,1.1,2,38,5,6,3317,7,1
1154,987,2.0,1,20,7,3,1454,11,3
1155,1414,2.2,0,49,4,1,2290,13,0
1156,1732,0.8,2,61,5,3,3940,17,11
1157,1587,0.5,0,50,8,15,461,17,4
1158,1097,0.8,10,21,7,15,2219,15,6
1159,504,2.8,0,40,3,0,470,6,0
1160,1159,2.7,13,28,8,18,2495,10,0
1161,1910,1.4,0,29,7,2,2944,8,7
1162,865,1.2,8,59,3,9,2361,16,11
1163,1930,2.0,11,16,8,12,1783,17,3
1164,860,1.3,8,40,3,13,2832,13,7
1165,1268,2.9,9,42,6,17,931,11,5
1166,999,1.8,0,27,4,1,1344,17,10
1167,622,0.7,0,9,2,0,3916,13,1
1168,1250,1.4,8,44,7,20,1882,14,1
1169,763,0.5,9,51,5,12,2865,11,6
1170,1100,1.6,12,15,8,14,757,12,2
1171,815,2.0,4,51,6,12,3469,5,4
1172,618,0.5,2,57,3,7,2399,18,15
1173,553,2.2,0,18,2,1,3300,12,10
1174,673,2.2,2,3,2,9,2719,19,2
1175,563,2.0,3,47,7,12,3012,14,4
1176,1590,1.5,12,14,4,15,2836,6,5
1177,1031,2.1,2,11,2,9,2385,11,7
1178,909,0.5,9,30,3,10,594,12,0
1179,1880,0.5,0,7,4,1,2968,9,0
